gene	value
ATP13A3	-0.27187788212937924
ATP1A1	0.031322172465082954
ATP1B1	-0.0696332842878773
ATP1B3	-0.048257933806848285
ATP2A2	-0.3323453350528691
ATP2B1-AS1	-0.059988515735220904
ATP5F1B	-0.3062099549400097
ATP5F1D	-0.04880832413134106
ATP5IF1	-0.06722641842529953
ATP5MC3	-0.049965847546286746
ATP5MD	0.06304845621691157
ATP5ME	0.5640763810896074
ATP5PB	-0.10340671852927663
ATP5PO	-0.12510290358613751
ATP6AP1	0.09123024755766185
ATP6AP1L	-0.14261187033007383
ATP6AP2	0.03456454760276628
ATP6V0A2	-0.36662929731578053
ATP6V0B	-0.019234045195199112
ATP6V0D1	0.0357959957202425
ATP6V0E1	0.1667203183184256
ATP6V0E2-AS1	0.438675730220639
ATP6V1A	-0.26218117546458686
ATP6V1B1	0.14036272254894433
ATP6V1B2	0.042363732490533046
ATP6V1C1	-0.04315701502479641
ATP6V1D	0.133042281311333
ATP6V1E2	0.7349360407880865
ATP6V1FNB	0.17062474038806075
ATP6V1G1	0.14135157118296604
ATP8B1	0.10965408776398355
ATP8B2	-0.009217551757224385
ATP9A	0.2655886714075715
ATPAF2	0.2318886538204339
ATR	-0.29829193150466704
ATRN	0.003714104397786855
ATRNL1	1.0458496284816494
ATXN1L	0.29470652577397605
ATXN2L	0.0010633260819337131
ATXN7L1	-0.05721086182258128
ATXN7L2	0.13901222132245472
ATXN7L3B	-0.16141668961502376
AUNIP	0.5559533704023627
AURKAIP1	0.12345697223514573
AURKAP1	0.12502950359303888
AURKB	0.0141156725118039
AVEN	-0.3897802870543803
AVIL	0.030240169411822393
AVL9	0.006855407554075654
AVPI1	-0.6500289915685347
AVPR2	0.20826643876923878
AXIN2	0.11402799540979469
AZGP1	1.0378804295731259
B2M	-0.3588578645727267
B3GALNT2	-0.3406722112949421
B3GALT1	0.004490223199105969
B3GALT2	0.27185324955900114
B3GALT6	0.04714609747102916
B3GAT3	-0.18901667997282257
B3GLCT	0.09040733689551494
B3GNT10	-0.3408205161451563
B3GNT2	0.0018449908120130587
B3GNT3	1.7658243359087544
B3GNT4	0.22925547578721872
B3GNT5	0.5906155299729337
B3GNT8	0.22427012037833016
B3GNT9	0.31350648481438625
B3GNTL1	-0.4761049055375648
B4GALNT1	0.5439955169646211
B4GALNT3	1.2695194699989738
B4GALNT4	0.17230739101090364
B4GALT1	-0.06331655181010376
B4GALT2	0.11826699564549115
B4GALT5	0.3879122054645574
B4GALT6	-0.3290162602668296
B4GALT7	0.16464966568418138
B4GAT1	-0.6315416608222115
B9D2	0.241136967136085
BACE1-AS	-0.33462095209925025
BACH1	-0.16163565640942146
BAG2	-0.3952638291868764
BAG3	-0.1776315238333508
BAHCC1	0.3472289322150246
BAIAP2	-0.06983006696956862
BAIAP2-DT	0.019242393089580645
BAIAP2L1	0.05495718583416931
BAIAP2L2	0.08361408718169194
BAK1	0.15807674986883313
BAMBI	0.15833342996103905
BAP1	0.1751832077305009
BATF3	0.9089916853238114
BAX	-0.1183783401746803
BAZ1B	-0.07160779024204444
BAZ2B	-0.19632860122843576
BBC3	0.5813411897655612
BBOF1	0.8503550728750877
BBOX1	-1.3790359231948779
BBOX1-AS1	0.37296899014721463
BBS1	-0.028582821856739216
BBS10	-0.30344181363919986
BBS2	0.19147525750339334
BBS5	0.42542259618457434
BBS7	0.1605367201847372
BCAM	0.15822268185682287
BCAN	-0.2351454577411194
BCAP31	0.012290952678983391
BCAR1	0.553234044233978
BCAS2	0.2743106763980867
BCAT2	0.39347040309893844
BCCIP	0.36282987888981166
BCDIN3D	-0.036851015594570935
BCKDHB	-0.1762035579126593
BCL10	0.24504647396014878
BCL11A	0.5030128725516763
BCL3	0.26309370743241445
BCL6	0.3590707776047535
BCL9	-0.20201145012001476
BCL9L	-0.10958495010053682
BCLAF3	0.1211753390654291
BCRP2	-0.4315563250781276
BDH1	0.2128692711438802
BDH2	0.4158202070494541
BDP1	0.35251215891061616
BEND3	-0.08771907752348795
BEND3P3	0.5965613892074639
BEND6	-0.019851749752413106
BEND7	0.06736307680471398
BEST4	-0.09111020490297861
BET1	0.08464836574580659
BEX1	-0.43587528632938355
BFAR	0.348465784499953
BFSP1	-0.1337505875367473
BGN	-0.16196466381193275
BHLHA15	-0.9028401701499407
BHLHE40	0.6940218748257259
BHLHE41	0.3593136992926933
BHMT	0.06009733867276612
BICC1	0.35722319004787906
BICD1	-0.39184941554139385
BICD2	0.025649552889410288
BICDL1	-0.4774422431560792
BICDL2	1.5056292550191346
BICRA	0.1697307551828997
BICRAL	0.10482488257201972
BIK	1.1606440059143965
BIN3	0.2912210568980331
BIRC3	-0.3621429063645971
BIRC6	-0.299744122898324
BIVM	-0.21256475062843272
BLMH	-0.15242558957565766
BLOC1S3	0.031594488337188587
BLOC1S4	0.05614094807476899
BLOC1S6	-0.0293527286260864
BLVRB	0.3973714145861891
BLZF1	-0.12570184500974868
BMF	0.6556782552160523
BMI1	0.019649207871268892
BMP2	-0.5874862084317183
BMP2K	0.21306692277277373
BMP6	1.2073031699300265
BMP8A	0.47353308364998536
BMP8B	0.9899668401271517
BMPR1A	-0.041995650249790906
BMPR1B	-0.6031961527120551
BMPR2	0.4908927928079123
BMS1	-0.13970533118925754
BMS1P1	-0.260373931703211
BMS1P2	-0.26555754207307203
BMS1P20	0.014886128555521516
BMS1P22	0.2514236732891546
BMS1P4	-0.21269146096733493
BMT2	0.3399590949125879
BNIP2	-0.18085389027904952
BNIP3	0.15213238623642944
BNIP3L	0.6631051336585241
BOD1	-0.19595559099192394
BOD1L1	-0.009956435889339588
BOK	0.8898995370750384
BOLA1	-0.1734123270638923
BOP1	-0.24808990819762133
BORCS5	-0.01147543114358962
BORCS6	-0.035127253449043216
BORCS7	0.03587833558714326
BORCS8	0.007836326107373726
BPTF	0.4225312331934745
BRAF	0.014172455209040535
BRAP	-0.19574843917558926
BRAT1	0.08497022811033084
BRCA2	-0.09157776454672995
BRD1	0.33707946012133805
BRD2	0.07508124975137731
BRD3	0.17764403446162458
BRD4	-0.03143021662368195
BRD9	-0.20817865406888147
BRF1	0.5402961052865525
BRF2	0.01651784968254777
BRI3	0.09240252255654813
BRI3BP	-0.2884815609943274
BRICD5	0.21982855332875895
BRIP1	0.2542451765168465
BRIX1	-0.28974950973398084
BRK1	0.2671320867558791
BRMS1L	0.013333888882280931
BROX	0.12128345761284764
BRPF3	0.09016255590645006
BRSK1	0.7275194700386334
BRWD1	0.2334021434113014
BRWD1-AS2	0.10475010830019826
BRWD3	-0.04882733889050783
BSDC1	0.3292017284969808
BSG	0.558933901534377
BSN	0.24344471680242918
BST1	0.013521311513548184
BTAF1	-0.15943538423568349
BTBD19	0.09670141948839994
BTBD2	0.0175437074869782
BTBD6	0.38254087703871154
BTBD8	-0.3157983879695494
BTG1	0.06810613050500525
BTG2	0.2424702238798
BTN2A1	-0.1128525621047145
BTN2A2	0.21160329322253224
BTN2A3P	0.3945011388168247
BUB1B	-0.08373339185591533
BUB3	0.11617765345028452
