gene	value
ANTXR1	-0.057954579124579464
ANXA1	0.18659959595959563
ANXA10	-2.4862968686868694
ANXA11	0.4172574242424245
ANXA13	-0.04638151515151634
ANXA2	1.8022706734006757
ANXA2P1	0.08720787878787872
ANXA2P2	1.3919988888888906
ANXA2P3	0.10637666666666679
ANXA3	-0.39023878787878674
ANXA4	-0.1655126262626272
ANXA5	0.5194255555555536
ANXA6	-0.602670303030302
ANXA7	0.15683040404040405
ANXA8L1	-0.6813777777777785
ANXA9	0.4776869191919202
AOAH	-0.30968868686868767
AOC1	-0.08774626262626262
AOC2	-0.07759454545454547
AOC3	-0.5682317171717184
AOC4P	-0.30176020202020126
AOX1	-1.877464898989901
AP1AR	-0.19393636363636357
AP1B1	0.08766838383838493
AP1G1	-0.21840141414141545
AP1G2	-0.006111212121211906
AP1M2	0.32546671717171716
AP1S1	0.11005198653198711
AP1S2	-0.04921101010100948
AP2A2	0.030445227272727138
AP2B1	0.3672461616161611
AP2M1	0.5267745454545443
AP2S1	0.08484831649831648
AP3B1	0.5518566161616167
AP3B2	-0.04072888888888926
AP3D1	0.3600260942760931
AP3M2	0.6433407070707071
AP3S1	0.3059551010101016
AP3S2	-0.1267174747474744
AP4E1	-0.04244333333333339
AP4M1	0.12840212121212158
AP4S1	-0.09244313131313131
AP5M1	0.018459191919191653
AP5S1	0.09545121212121277
AP5Z1	0.19692464646464636
APAF1	0.10234993265993308
APBA1	-0.1598872727272731
APBA2	-0.09646267676767728
APBA3	0.18209202020201865
APBB1	-0.05410737373737273
APBB1IP	-0.2638183838383843
APBB2	-0.10077545454545422
APBB3	-0.06650979797979772
APC	0.11841834343434332
APC2	-0.1640873737373738
APCS	-1.458977878787877
APEH	0.05808767676767701
APEX1	0.5394614141414138
APEX2	0.29729505050505
APH1A	0.5505030303030294
APH1B	0.04824373737373744
API5	0.08812209595959697
APIP	0.798524242424242
APITD1	0.5490656565656566
APLNR	-0.48264818181818114
APLP1	0.06108696969696892
APLP2	0.023536796536796523
APMAP	-0.08296636363636267
APOA1	-1.3117729292929283
APOA2	-0.0008709090909082562
APOA4	-0.12051141414141409
APOB	-0.25432939393939513
APOBEC1	-0.0505372727272726
APOBEC2	-0.15525131313131268
APOBEC3A	-0.04466323232323255
APOBEC3B	0.7936049494949495
APOBEC3C	-0.19171484848484788
APOBEC3F	-0.0692933838383829
APOBEC3G	-0.13034636363636398
APOBR	-0.05242909090909187
APOC1	-0.4919879797979796
APOC2	-0.19900242424242087
APOC3	-1.0313462626262613
APOC4	-2.076015555555557
APOD	-0.22307474747474743
APOE	-0.19231878787878465
APOF	-3.5383683838383835
APOH	-0.4227786868686838
APOL1	-0.8532242424242433
APOL2	-0.15017858585858512
APOL3	-0.342370606060606
APOL5	-0.029565757575756635
APOL6	-0.5420017171717175
APOLD1	0.943574343434344
APOM	-0.6158556060606077
APOOL	0.19658535353535278
APP	-0.20363754208754248
APPBP2	0.15918805555555782
APPL1	0.4909462626262622
APPL2	0.40882919191919154
APRT	0.1325898989898997
APTX	0.19000555555555554
AQP1	-0.7458230808080817
AQP2	-0.1299192929292925
AQP3	-0.7983547138047138
AQP4	-0.04786239898989919
AQP5	-0.1296890909090913
AQP6	-0.09869277777777796
AQP7	-0.7747720202020218
AQP8	0.08171272727272783
AQP9	-2.1680945454545455
AQR	0.3795800505050506
AR	-1.4691721717171715
ARAF	-0.2785552525252504
ARAP1	-0.17016767676767763
ARAP2	-0.07207030303030404
ARAP3	-0.07377858585858554
ARC	-0.16868626262626263
ARCN1	0.2649028282828283
AREG	-0.06898237373737404
AREL1	0.44507686868686847
ARF1	0.7731797474747495
ARF3	0.2261237037037036
ARF4	0.7020668686868703
ARF5	0.21399242424242537
ARF6	0.3226859932659938
ARFGAP1	0.190733737373737
ARFGAP2	-0.041921414141414814
ARFGAP3	0.7058872727272734
ARFGEF1	0.5124202356902359
ARFGEF2	0.17038161616161585
