gene	value
ADIPOR1	-0.035760923871869466
ADIPOR1P1	-0.03871516600109477
ADIPOR1P2	-0.058731830520197856
ADIPOR2	-0.28216478834509173
ADIRF	-0.24442061879619148
ADIRF-AS1	-0.1682111092753118
ADISSP	0.08922845850420469
ADISSPP1	0.037483539856090216
ADISSPP2	0.04078884518708237
ADK	0.2692080764956044
ADK-AS1	0.10604192305798399
ADM	-0.8786116771371697
ADM-DT	-0.6090543695309233
ADM2	0.6088866628082323
ADM5	1.2185435299228649
ADNP	-0.12413183251420712
ADNP-AS1	-0.24594921806485903
ADNP2	-0.5669445369381227
ADO	-0.2812051556734225
ADORA1	0.03632065008581095
ADORA1-AS1	0.0
ADORA1-AS2	-0.022528541055829254
ADORA2A	-0.08618059065409178
ADORA2A-AS1	1.4738972437284887
ADORA2B	-0.570944994302558
ADORA2BP1	0.0
ADORA3	-0.050782409212340694
ADPGK	0.14328489132694244
ADPGK-AS1	-0.021175529585297594
ADPRH	0.1984564964175013
ADPRHL1	-0.003100617308601894
ADPRM	0.38263874286970734
ADPRS	-0.6473853242665326
ADRA1A	-0.005878983121441233
ADRA1B	-0.07311449860735049
ADRA1D	-0.6796069767255022
ADRA2A	0.009673024495491154
ADRA2B	-0.027316242479733934
ADRA2C	-1.2160387732408813
ADRB1	0.13450151433453533
ADRB2	0.021978086544750617
ADRB3	-0.05446894323930917
ADRM1	0.21249811026089915
ADSL	0.8671990128049378
ADSS1	-0.5003241865287462
ADSS2	0.25880226614823965
