gene	value
AGFG2	-0.9092818293068414
AGGF1	0.11828985147886617
AGK	0.013860727522548189
AGL	0.2577518876912759
AGMAT	0.1864403685008611
AGMO	-0.03103243966251301
AGO1	0.17660638323663624
AGO2	0.017422827884515435
AGO3	0.24254159345579573
AGO4	-0.2937908159662026
AGPAT1	-0.0715769396620397
AGPAT2	0.09684054200422487
AGPAT3	-0.0815165395626436
AGPAT4	-0.12571563592594284
AGPAT5	0.0
AGPS	0.11665722790689159
AGR2	0.20500685257442952
AGR3	0.009721484784213532
AGRN	-0.0006380038991444792
AGRP	-0.023046850943030356
AGT	-0.08213864318099873
AGTPBP1	0.057375735855496046
AGTR1	0.09968939817923439
AGTR2	-0.020322073824230687
AGTRAP	-0.03864198746111569
AGXT	0.3054748331341254
AGXT2	0.07196740241000044
AHCTF1	0.33548071779937993
AHCY	-0.027139157782749557
AHCYL1	0.05092480592030135
AHCYL2	0.063732851539819
AHDC1	0.21507622439519092
AHI1	0.05782964415372316
AHNAK	0.11654567926563608
AHNAK2	-0.15479830012451062
AHR	-0.07526502906129195
AHRR	0.006453737626253592
AHSA1	0.21370951556501971
AHSG	-0.08875942219712218
AHSP	0.0
AICDA	0.0
AIDA	0.054392807007172195
AIF1	0.0
AIF1L	0.009560142501573055
AIFM1	0.059372178447019586
AIFM2	0.1370569998134945
AIFM3	-0.18169762853590232
AIG1	0.0174302016335659
AIM2	0.0
AIMP1	-0.13935831189728143
AIMP2	0.2238719390827515
AIP	0.053940824132725496
AIPL1	0.018082487760670497
AIRE	0.016287785115336007
AJAP1	0.0
AJM1	-0.12163933986399322
AJUBA	-0.012589937877510948
AK1	0.332429204199185
AK2	0.0911901699775246
AK3	-0.005031104969505762
AK4	-0.3136845843781355
AK5	-0.9361826333532112
AK6	0.0
AK7	-0.6965106532967553
AK8	0.1551473516136641
AK9	0.17148150210493807
AKAIN1	-0.6490420799746893
AKAP1	0.10579596341102437
AKAP10	-0.06972878486054679
AKAP11	0.1197247066739262
AKAP12	-0.199583220085227
AKAP13	-0.0913485487787229
AKAP14	0.0
AKAP17A	0.0
AKAP2	0.0
AKAP3	0.01242263600376542
AKAP4	-0.011165809352705877
AKAP5	0.26400242730206147
AKAP6	0.14170227362160076
