gene	value
ANKS3	-30.162022970000002
ANKS4B	4.366414851
ANKS6	5.519916023
ANKUB1	-1.003385519000001
ANKZF1	32.97955405
ANLN	198.62603490000004
ANO1	-0.3958817795000016
ANO10	8.762095039999998
ANO2	0.5468587565000007
ANO3	-0.7161404669999998
ANO4	3.093409317999998
ANO5	10.549843050000007
ANO6	91.67106571449997
ANO7	-7.077021000000002
ANO8	17.709773439999992
ANO9	-0.5568458800000009
ANOS1	0.0897268044999997
ANP32A	-157.2420407333334
ANP32A-IT1	-0.42866975899999993
ANP32B	-466.26412200000004
ANP32CP	-1.2936850420000008
ANP32D	0.5922117239999998
ANP32E	-183.29526963333336
ANPEP	22.87634783666667
ANTKMT	5.728074899999996
ANTXR1	-0.06453667283333253
ANTXR2	-0.8487557617499988
ANXA1	427.4867002135
ANXA10	1.1552518129999996
ANXA11	-40.185509283333374
ANXA13	6.74913703
ANXA2	516.372099572
ANXA2P1	8.048522760000004
ANXA2P2	655.7105629999999
ANXA2P3	3.684506840000001
ANXA2R	28.960868650000002
ANXA2R-AS1	30.834512990000004
ANXA2R-OT1	5.97909757
ANXA3	-22.2227673000001
ANXA4	633.1394415
