gene	value
ADRA2C	-0.3797778508162075
ADRM1	-0.2932758626606784
ADSL	-0.5054173036576586
ADSSL1	1.994277232643468
AEBP1	1.003928494696912
AES	-0.8109761700144986
AF228730.5	-6.170985631014825
AFAP1	-0.5872780303539624
AFAP1L1	0.3587078222558002
AFDN	-0.25971620385607785
AFF2	2.393051062707845
AFG1L	1.0830515526126376
AFG3L2	0.40817676715844975
AFMID	-0.6359804424766278
AFP	0.4142942095333879
AGA	-0.31046597887886307
AGAP2	-1.6541922348644258
AGAP3	-0.309085406106945
AGBL3	0.392167279709982
AGFG1	0.4754125598681007
AGFG2	-0.5283406983397096
AGL	0.23585810074766833
AGMAT	-0.1637628018209405
AGMO	0.7796087324410008
AGO2	0.4281537848674031
AGO3	-0.31118775495594697
AGPAT2	-0.44395136109610256
AGPAT4	2.2653881592824687
AGPS	0.24324674741529506
AGR2	-2.7303861639417786
AGR3	4.096811753049718
AGRN	-1.0023743858402874
AGT	-1.246466046302361
AGXT	-0.8393515117805581
AGXT2	1.6957111311011452
AHCYL1	-0.17610134232726438
AHCYL2	-0.4041813857864174
AHDC1	-1.1821175817332703
AHI1	0.5561885288838324
AHNAK	-0.26937850344423
AHR	-1.1837816567495665
AHSG	-1.282106274282274
AIF1L	1.397289061085604
AIFM1	-0.9352196106996651
AIFM2	-0.40202806188857565
AIG1	0.5651176193079746
AJUBA	-0.8084976604327281
AK2	0.22297852920671346
AK3	-0.32266369505480164
AK4	-0.2912478110072154
AKAP10	0.37799012657457176
AKAP12	-1.3868921303328552
AKAP17A	-0.2999868288065173
AKAP3	1.5383882552615606
AKAP6	1.4169531339467598
AKAP7	1.2340998874920768
AKAP9	0.8729200044116112
AKIP1	-0.47554038028795276
AKIRIN2	0.36287601416377946
AKNA	0.6248020066385935
AKR1B1	-1.9165509494869042
AKR1B10	0.47420960447389504
AKR1C1	1.3765227048672877
AKR1C2	1.1887655209825567
AKR1D1	0.6842084306555423
AKR7A2	-0.4915875611476537
AKT1S1	-0.8629430009276344
AKT2	-0.7657216652098207
AL008733.1	-1.5228817148194738
AL021807.1	1.1068223733291926
AL022322.1	1.9477737201058019
AL023284.4	2.910113819952614
AL031674.1	2.130717687327455
AL049555.1	2.612300772552936
AL080317.2	1.9710662770770262
AL109613.1	0.5931296989846802
AL109918.1	0.5506716522237625
AL117336.3	1.7007066963709914
AL117382.1	1.8610847344560788
AL121578.3	-2.633743272639748
AL133216.2	1.3673109925584086
AL133284.1	2.2045037400942955
AL133338.1	0.8970148061547878
AL133338.2	2.206652110929656
AL133372.2	1.5460290622313346
AL136418.1	1.942330492943218
AL138686.2	-2.7378533839755512
AL139002.1	-0.9177162911054895
AL139042.1	0.8638421791521447
AL139423.1	-2.1096900512743493
AL157702.2	-2.8583035117152953
AL157832.3	1.833982595555962
AL161431.1	-2.657835363262919
AL161937.1	-2.133298627133816
AL162727.1	-1.4175816838643018
AL353740.1	-1.4194324096871247
AL353747.3	-2.8608533037342125
AL354694.1	2.370373499406865
AL354707.1	0.5788503583437787
AL354718.1	-0.89971208564622
AL354719.2	-1.3122651727078676
AL354836.1	-1.017530902130976
AL355001.2	-1.0276937224505476
AL359752.1	-1.8574693475634447
AL365181.3	2.5065408871796366
AL365203.2	-0.5803662559756466
AL365259.1	2.3925354108576244
AL390726.6	-1.556000500117018
AL390728.4	0.30556190235891023
AL391056.1	-1.1294787277447043
AL392172.1	-0.8875227620909776
AL445524.1	-0.6270262525351953
AL451042.1	-1.7509161910099413
AL451139.1	-2.2033257728441167
AL513477.1	2.0545256127097127
AL513550.1	0.7732087114274417
AL590666.2	1.9754371666867372
AL590764.1	-3.04253782351204
AL590867.2	0.8533215992586873
AL592183.1	-1.4115589041489702
AL606970.1	0.9628022815385329
AL731733.1	-3.8693783907384685
AL732372.2	0.6405185679972423
AL807757.2	-2.457973013003342
AL928654.4	-0.8636390417953628
