gene	value
ADK	0.21794136339275738
ADK-AS1	-0.0175600167899857
ADM	0.6024639953365378
ADM-DT	-0.19009166762210583
ADM2	-0.6973490734828198
ADM5	0.16169777105751804
ADNP	-0.13787503951497815
ADNP-AS1	-0.0905583782035092
ADNP2	-0.5699028099407943
ADO	-0.5067904556139857
ADORA1	-0.02863338943910893
ADORA1-AS1	0.0
ADORA1-AS2	0.011908707370350744
ADORA2A	0.9315555613881138
ADORA2A-AS1	-0.002046481277708123
ADORA2B	-0.5744522482297358
ADORA2BP1	0.0
ADORA3	0.017512093481351704
ADPGK	-0.047004588660072955
ADPGK-AS1	-0.03858911161023767
ADPRH	-0.41872600613432176
ADPRHL1	-0.4915514482877765
ADPRM	-0.5589313996775531
ADPRS	-0.2480147933483865
ADRA1A	-0.02653689556810991
ADRA1B	-0.020263181943424014
ADRA1D	0.22807617714136996
ADRA2A	-0.007944106641257172
ADRA2B	0.014338720887412035
ADRA2C	0.6909340758815974
ADRB1	-0.5696219604494045
ADRB2	-0.07675658161826249
ADRB3	-0.017180411436680473
ADRM1	-0.2968038887954716
ADSL	-0.012079299377570685
ADSS1	1.0723468808085992
ADSS2	-0.3115275131916988
ADTRP	0.0
AEBP1	-0.0689092358226007
AEBP2	-0.07129899080360858
AEN	-0.5804132924247174
AFAP1	-0.5600288712253068
AFAP1-AS1	-0.06521667561726968
AFAP1-AS2	-0.042161822722538544
AFAP1L1	-0.12412393099158864
AFAP1L2	-0.002086860945586036
AFDN	0.20622492656531932
AFF1	0.17054909346907898
AFF2	-0.0011887926861621437
AFF2-IT1	0.0
AFF3	-0.10914151441588987
AFF4	-0.651161419655454
AFF4-DT	-0.05572000904321116
AFF4P1	0.0
AFG1L	-0.07103422987369035
AFG2A	-0.0607827084689041
AFG2B	0.08929922934280476
AFG3L1P	-0.08579886713271084
AFG3L2	-0.19709416153860992
AFG3L2P1	0.023635086599906357
AFM	0.260870987264448
AFMID	0.9229552986019645
AFP	1.7807676016757499
AFTPH	-0.27237032139061235
AFTPH-DT	0.1917653461062922
AGA	-0.4529156147011375
AGA-DT	-0.06173055189551069
AGAP1	-0.748311620975115
AGAP1-IT1	-0.1787444668796421
AGAP10P	0.06412859215333011
AGAP11	-0.02540838005284287
