gene	value
AKAP4	0.029780920111111442
AKAP5	0.012980489333333622
AKAP6	0.009903984333332616
AKAP7	0.3900868440000007
AKAP8	0.08616834233333215
AKAP8L	0.4206859526666662
AKAP9	0.013509309999999886
AKIP1	-0.01575067583333123
AKIRIN1	-0.05351441099999832
AKIRIN2	0.6534112000000007
AKNA	-2.222353798666667
AKNAD1	-0.023924555666666514
AKR1A1	-0.1486489624444456
AKR1B1	-2.546492178666668
AKR1B10	0.008223656999999385
AKR1B15	-0.03554590266666757
AKR1C1	-0.005492251999999809
AKR1C2	-0.14922152666666655
AKR1C3	-1.4304881586666642
AKR1C4	-0.4196019701666671
AKR1C6P	-0.035837519000000206
AKR1D1	0.15836137583333176
AKR1E2	-0.8922696073333336
AKR7A2	-0.012615023333333752
AKR7A2P1	-0.0041283348333331915
AKR7A3	-0.029741153666668296
AKT1	0.15680510866666353
AKT1S1	-0.08132268066666626
AKT2	-0.020502025000000756
AKT3	0.01939492383333441
AKTIP	-0.6963145863333331
ALAD	-0.34252041977777914
ALAS1	-0.11148025833333364
ALAS2	1.1531979309999993
ALB	0.3089412618333327
ALCAM	-0.023298627333332433
ALDH16A1	-0.5525814656666661
ALDH18A1	-0.3410508046666667
ALDH1A1	-3.498367999499999
ALDH1A2	-4.687905493166668
ALDH1A3	0.30495859266666514
ALDH1B1	0.18108966399999815
ALDH1L1	-0.07509540900000111
ALDH1L2	-0.20969353533333468
ALDH2	0.5014160733333313
ALDH3A1	0.09376642500000099
ALDH3A2	0.8079251288888889
ALDH3B1	-0.01828999533333242
ALDH3B2	-0.011572531999999747
ALDH4A1	-0.2344508438333328
ALDH5A1	-0.009002913666666501
ALDH6A1	-0.24791724216666644
ALDH7A1	-0.016542566166666717
ALDH8A1	0.012266406333332647
ALDH9A1	-0.880878096666665
ALDOA	-0.14706238841666597
ALDOB	0.001375868333331809
ALDOC	-0.46346321000000046
ALG1	-0.284135912
ALG10	0.030786064333333307
ALG10B	0.14134672755555489
ALG11	-0.07840198166666656
ALG12	-0.029716879999999612
ALG13	-0.07735833944444437
ALG14	-0.08099899099999863
ALG1L	0.24597650983333352
ALG2	-0.12665923899999942
ALG3	-1.2146632766666645
ALG5	-0.4935985466666679
ALG6	-0.016596991666666838
ALG8	0.1482697371111108
ALG9	-0.44933230666666724
ALK	-0.09615741066666672
ALKBH1	0.2342164748888873
ALKBH2	-0.7454035326666677
ALKBH3	-1.037662109666666
ALKBH4	0.22239083233333456
ALKBH5	-0.5072942466666639
ALKBH6	-0.5102415663333328
ALKBH7	-0.6026959486666659
ALKBH8	-0.3244630903333343
