gene	value
CHMP7	9.752461999999998
CHMP6	9.51783
BCR	10.063371999999998
OR52N4	1.071188
OR52N5	0.0
OR52N2	0.092406
CTPS2	8.439786
NDC80	3.333782000000001
OR52N1	0.0
SULT6B1	0.019772
LY6G6C	0.342832
HOXA13	0.41449199999999997
LY6G6E	0.05765800000000001
HOXA11	0.146532
HOXA10	1.214708
KRTAP19-2	0.0
KRTAP19-3	0.0
PPIAL4C	4.476203999999999
KRTAP19-1	0.0
KRTAP19-6	0.0
KRTAP19-7	0.0
KRTAP19-4	0.0
FAM188A	8.620849999999997
FAM160B1	9.871084000000002
KRTAP19-8	0.0
FAM160B2	9.04815
RAD54B	4.443454
GALNTL5	0.023239999999999997
GALNTL4	7.966531999999998
TSSK4	1.5826800000000003
GALNTL6	1.013686
GALNTL1	6.466579999999999
LSM11	6.442564000000002
ZNF323	7.075513999999998
GALNTL2	6.162104000000002
SNORD114-3	0.0
SF3B1	11.911736000000001
TUSC2	9.116946000000004
SRI	9.166878
SUN1	10.281746
SRL	3.901392
SRM	9.828082000000002
SRR	7.483352
LGALS9	9.291818
LGALS8	9.822486000000001
LGALS3	9.216333999999996
LGALS2	5.056445999999999
LGALS1	10.81507
SRY	0.061508
LGALS7	0.253544
LGALS4	11.595484
NMU	0.073854
RNF114	10.756942000000002
AKIRIN2	10.017235999999999
