gene	value
ANKRD11	7.555146026777777
ANKRD12	4.825499700333353
ANKRD13A	-6.103236328866643
ANKRD13B	-1.1685951020000012
ANKRD13C	3.8514851324000006
ANKRD13C-DT	0.1451364518888809
ANKRD13D	2.3326092202222206
ANKRD16	-5.776710689666672
ANKRD17	7.045490993333317
ANKRD18A	-0.7549291114666667
ANKRD18B	-1.063423173666667
ANKRD19P	-0.8758123719999986
ANKRD2	1.2625768439999998
ANKRD20A11P	1.8701743673333269
ANKRD20A12P	-0.3726874467777783
ANKRD20A4P	-0.28583251419999556
ANKRD20A5P	-0.936993841933333
ANKRD22	0.34784685573333185
ANKRD23	-0.1544952463333331
ANKRD24	-3.0152573231111077
ANKRD26	0.8186252296666652
ANKRD26P3	0.25014544159999996
ANKRD27	46.28604225333328
ANKRD28	-13.31679859363335
ANKRD29	-2.310803288833334
ANKRD30A	0.07212168873333358
ANKRD30B	-0.08182869359999989
ANKRD30BP2	0.2999099253000006
ANKRD30BP3	0.2250838196888889
ANKRD31	0.40340705593333315
ANKRD33	0.2083544923999998
ANKRD33B	-4.868361191333332
ANKRD34A	-0.5166144852666665
ANKRD34C	-0.1120973831333334
ANKRD35	-0.21914726333333157
ANKRD36	-2.4973721184000013
ANKRD36B	-8.978890357333327
ANKRD36BP2	-0.12400899926666664
ANKRD36C	-0.5275128544666678
ANKRD37	16.04026991896666
ANKRD39	7.736101866666729
ANKRD40	5.007406505711117
ANKRD40CL	0.004930188866666185
ANKRD42-DT	-0.5561706077666653
ANKRD44	1.1699935809066648
ANKRD44-IT1	-0.05057614780000019
ANKRD45	0.17497021213333408
ANKRD46	28.124370940000006
ANKRD49	-40.3128392933333
ANKRD50	0.507661192755549
ANKRD52	1.6720129200000144
ANKRD53	0.8619057311666651
ANKRD54	3.4672540580000017
ANKRD55	0.02797935500000026
ANKRD6	-9.839567809666661
ANKRD60	0.9277350643333335
ANKRD65	0.9952430533333327
ANKRD7	-1.4377743508666674
ANKRD9	2.4988589984444616
ANKS1A	1.341789939999984
ANKS1B	-0.27408651877333323
ANKS3	-1.8683062893333329
ANKS4B	3.0041508873333314
ANKS6	-4.458125312849994
ANKUB1	-0.29265290471110994
ANKZF1	17.621326814666673
ANLN	86.69974490500007
ANO1	-1.2401242365666647
ANO10	-1.3057860633333291
ANO2	-0.38118274909999705
ANO3	-0.3556625793333339
ANO4	1.1549875081555552
ANO5	9.641267578666657
ANO6	44.23798807983334
ANO7	0.24841543466665428
ANO8	-0.3621750066666678
ANO9	-0.634968151999999
ANOS1	0.09784732963333376
ANP32A	-40.068554966666625
ANP32A-IT1	0.5345620371333322
ANP32B	-67.83714510000027
ANP32CP	-0.9727982940000004
ANP32D	-0.3236022541333332
ANP32E	19.994228960666646
ANPEP	-91.18458883304442
ANTKMT	-0.3138149066666358
ANTXR1	-0.166248215166668
ANTXR2	-0.06882930830001044
ANXA1	9.456883848066674
ANXA10	-0.2703291895333342
ANXA11	-49.36479879488883
ANXA13	-2.7372383120000023
ANXA2	220.91704874749303
ANXA2P1	5.251068812000003
ANXA2P2	156.91615586666694
ANXA2P3	3.2716648006666667
ANXA2R	-3.893889221333339
ANXA2R-AS1	-1.078834011999998
ANXA2R-OT1	-5.303958787333336
ANXA3	6.2135274198
ANXA4	-239.47438609999995
ANXA5	298.29939293333337
ANXA6	0.8673299862000015
ANXA7	-45.48304225333334
ANXA8	1.9161684072666656
ANXA9	-15.053840890999993
AOAH	-1.334252767999999
AOC1	0.4825650919333331
AOC2	2.9787394680000006
AOC3	1.7779220533333344
AOC4P	-8.671086262000003
AOPEP	-2.5697649600000148
AOX1	-1.039502524333333
AOX2P	-0.7744206239333336
AP1AR	-3.9178406801777754
AP1B1	-6.154047566666662
AP1G1	33.391236333333325
AP1G2	3.035754235488888
AP1G2-AS1	-0.20982292120000068
AP1M1	-22.458681666666678
AP1M2	-37.76393905666666
AP1S1	13.810199113999971
AP1S2	38.889549533500016
AP1S3	-0.39484341265333356
AP2A1	1.1325746005
AP2A2	-4.200651035166686
AP2B1	5.673852676666655
AP2M1	-81.7444407733334
AP2S1	58.5688801311112
AP3B1	-8.471921488999982
AP3B2	-0.7313640164000006
AP3D1	-3.797861464888854
AP3M1	14.646150721333356
AP3M2	1.8813186472666743
AP3S1	55.41881813333339
AP3S2	0.700047168666643
AP4B1	0.5804252451111154
AP4E1	-6.992624426350005
AP4M1	-3.72291160066667
AP4S1	-1.9666722986666656
AP5B1	0.13530445400000346
AP5M1	25.197146036693326
AP5S1	-3.449546107333333
AP5Z1	-2.1786940763333433
